cost_center_id,gl_account_id,month_id,actual,variance,variance_pct
1,9,15,7740.1573057736805,710.7036140698883,10.1104
1,9,16,7291.014204407383,261.5605127035906,3.7209
1,9,17,6085.5801796151045,-943.8735120886877,-13.4274
1,9,18,4929.822911500261,-2099.630780203531,-29.869
1,9,19,6413.395190661268,-616.0585010425239,-8.764
1,9,20,6710.15771253266,-319.2959791711319,-4.5423
1,9,21,6289.093519098487,-740.3601726053048,-10.5323
1,9,22,7392.072294556883,362.61860285309103,5.1586
1,9,23,7797.674802819772,768.2211111159795,10.9286
1,9,24,6142.104334664675,-887.3493570391174,-12.6233
1,9,25,7786.2701715178655,756.8164798140733,10.7664
1,9,26,7686.538346917033,657.0846552132407,9.3476
1,9,27,7030.875227739976,1.4215360361840794,0.0202
1,9,28,6076.731556462858,-952.7221352409342,-13.5533
1,9,29,6730.346514043758,-299.1071776600338,-4.2551
1,9,30,6922.517459347373,-106.93623235641917,-1.5213
1,9,31,6396.904868465552,-632.5488232382404,-8.9985
1,9,32,7469.127306748566,439.6736150447741,6.2547
1,9,33,6990.220320156568,-39.233371547224124,-0.5581
1,9,34,5956.8864458777425,-1072.5672458260497,-15.2582
1,9,35,7133.979319990408,104.52562828661576,1.487
1,9,36,7994.030133456899,964.5764417531072,13.7219
1,9,37,8555.093649622919,1525.6399579191266,21.7035
1,9,38,6583.014729966744,-446.438961737048,-6.351
1,9,39,7172.478433074441,143.02474137064928,2.0346
1,9,40,6615.739397477481,-413.7142942263108,-5.8854
1,9,41,7077.717453861676,48.26376215788423,0.6866
1,9,42,6921.12786092126,-108.32583078253174,-1.541
1,9,43,7532.077510837336,502.6238191335442,7.1503
1,9,44,7176.679827103033,147.22613539924077,2.0944
1,9,45,6796.171700106751,-233.28199159704127,-3.3186
1,9,46,7540.102968450695,510.6492767469026,7.2644
1,9,47,7253.172275363816,223.7185836600238,3.1826
1,9,48,6243.0133984644235,-786.4402932393687,-11.1878
1,9,49,5839.757469957129,-1189.6962217466635,-16.9244
1,9,50,6431.032681589461,-598.4210101143308,-8.5131
1,9,51,8200.543211394386,1171.089519690594,16.6598
1,9,52,7421.823119673161,392.3694279693691,5.5818
1,9,53,6868.979484958146,-160.47420674564637,-2.2829
1,9,54,7268.29951314557,238.84582144177784,3.3978
1,9,55,7199.525152681827,170.07146097803525,2.4194
1,9,56,6607.854351264811,-421.599340438981,-5.9976
1,9,57,6993.2455013139825,-36.208190389809715,-0.5151
1,9,58,7846.595524302736,817.1418325989434,11.6245
1,9,59,6765.611510757521,-263.8421809462716,-3.7534
1,9,60,6138.446792279738,-891.0068994240546,-12.6753
1,10,1,19101.834978089548,-4023.506467189076,-17.3987
1,10,2,19991.39380998075,-3133.9476352978745,-13.552
1,10,3,17942.659767697056,-5182.681677581568,-22.4113
1,10,4,20078.581253183827,-3046.7601920947964,-13.175
1,10,5,18203.728224899744,-4921.61322037888,-21.2823
1,10,6,16877.87428631132,-6247.467158967305,-27.0157
1,10,7,18557.362036467657,-4567.979408810967,-19.7531
1,10,8,24683.543591747162,1558.2021464685386,6.7381
1,10,9,25273.038706941887,2147.697261663263,9.2872
1,10,10,20197.858865654467,-2927.4825796241566,-12.6592
1,10,11,20413.302052306153,-2712.0393929724705,-11.7276
1,10,12,26491.05846494123,3365.7170196626066,14.5542
1,10,13,20892.986673296935,-2232.354771981689,-9.6533
1,10,14,24599.418051591576,1474.0766063129522,6.3743
1,10,15,22021.10898485304,-1104.2324604255846,-4.775
1,10,16,20186.49040292742,-2938.8510423512053,-12.7084
1,10,17,31560.99270090588,8435.651255627257,36.478
1,10,18,34844.78987949527,11719.448434216647,50.6779
1,10,19,24182.795666029415,1057.4542207507911,4.5727
1,10,20,22073.863912169745,-1051.4775331088786,-4.5469
1,10,21,16287.53742184463,-6837.804023433993,-29.5684
1,10,22,14631.988942592334,-8493.35250268629,-36.7275
1,10,23,20893.86411188778,-2231.477333390845,-9.6495
1,10,24,23718.020834157407,592.6793888787834,2.5629
1,10,25,21822.050539177122,-1303.2909061015016,-5.6358
1,10,26,31409.71685018507,8284.375404906445,35.8238
1,10,27,26177.969566553933,3052.6281212753092,13.2004
1,10,28,22231.76947842508,-893.5719668535421,-3.864
1,10,29,20953.764823637932,-2171.576621640692,-9.3905
1,10,30,18809.070041353338,-4316.271403925286,-18.6647
1,10,31,19844.644854169826,-3280.6965911087973,-14.1866
1,10,32,22954.23152213795,-171.10992314067335,-0.7399
1,10,33,22023.65273376466,-1101.6887115139652,-4.764
1,10,34,23034.897380776885,-90.44406450173847,-0.3911
1,10,35,20794.468886465256,-2330.8725588133675,-10.0793
1,10,36,20694.5772196627,-2430.7642256159234,-10.5113
1,10,37,23675.967718977736,550.6262736991121,2.3811
1,10,38,23647.682929336424,522.3414840578007,2.2587
1,10,39,14210.67513266108,-8914.666312617544,-38.5493
1,10,40,23726.815579729187,601.4741344505637,2.6009
1,10,41,23829.80848242795,704.4670371493266,3.0463
1,10,42,24604.87528573282,1479.533840454198,6.3979
1,10,43,30135.589846629766,7010.248401351142,30.3141
1,10,44,18969.142261786932,-4156.199183491692,-17.9725
1,10,45,20615.90859845439,-2509.4328468242347,-10.8514
1,10,46,20672.73381190482,-2452.607633373802,-10.6057
1,10,47,24222.720344974823,1097.3788996961994,4.7454
1,10,48,25817.738314702146,2692.3968694235227,11.6426
1,10,49,30252.55227123176,7127.210825953138,30.8199
1,10,50,24695.27934332017,1569.9378980415458,6.7888
1,10,51,24183.255507904945,1057.9140626263215,4.5747
1,10,52,22138.02509163051,-987.3163536481152,-4.2694
1,10,53,21149.48025283616,-1975.8611924424622,-8.5441
1,10,54,12433.638772018563,-10691.70267326006,-46.2337
1,10,55,31445.61791896697,8320.276473688347,35.979
1,10,56,25609.902003938667,2484.560558660043,10.7439
1,10,57,20056.40744566022,-3068.9339996184026,-13.2709
1,10,58,25615.360123670955,2490.018678392331,10.7675
1,10,59,24528.832255558522,1403.4908102798981,6.0691
1,10,60,26197.6792435448,3072.337798266177,13.2856
1,11,1,21861.482115381936,3014.9659049757647,15.9975
1,11,2,19667.903410399613,821.3871999934418,4.3583
1,11,3,17546.492078324805,-1300.0241320813657,-6.898
1,11,4,23964.404412277196,5117.888201871025,27.1556
1,11,5,14487.78231425642,-4358.733896149752,-23.1275
1,11,6,14029.462141458707,-4817.054068947464,-25.5594
1,11,7,17615.992518047024,-1230.5236923591474,-6.5292
1,11,8,16710.792088390263,-2135.7241220159085,-11.3322
1,11,9,20165.644011439515,1319.1278010333444,6.9993
1,11,10,18671.545815246423,-174.97039515974757,-0.9284
1,11,11,17801.956667490056,-1044.5595429161149,-5.5425
1,11,12,20750.61508550433,1904.0988750981596,10.1032
1,11,13,17526.47599646745,-1320.0402139387224,-7.0042
1,11,14,16101.88451743046,-2744.6316929757104,-14.5631
1,11,15,26464.09674661902,7617.5805362128485,40.419
1,11,16,22083.90095680474,3237.3847463985694,17.1776
1,11,17,18399.184702145376,-447.3315082607951,-2.3736
1,11,18,22378.026283205847,3531.510072799676,18.7383
1,11,19,21991.245594043496,3144.7293836373246,16.686
1,11,20,21826.792935528392,2980.2767251222213,15.8134
1,11,21,15277.008422028797,-3569.507788377374,-18.9399
1,11,22,15841.802726213686,-3004.7134841924853,-15.9431
1,11,23,18522.633495634902,-323.8827147712691,-1.7185
1,11,24,18359.643822082813,-486.8723883233579,-2.5834
1,11,25,18393.956035796917,-452.5601746092543,-2.4013
1,11,26,15677.616027091712,-3168.9001833144594,-16.8142
1,11,27,19802.464331406252,955.9481210000813,5.0723
1,11,28,20992.289259985966,2145.773049579795,11.3855
1,11,29,25620.44335519054,6773.927144784368,35.9426
1,11,30,20574.71024589559,1728.1940354894177,9.1698
1,11,31,17193.24760191063,-1653.2686084955421,-8.7723
1,11,32,20382.963816458596,1536.4476060524248,8.1524
1,11,33,20227.98055651311,1381.464346106939,7.3301
1,11,34,20309.861434495706,1463.345224089535,7.7645
1,11,35,19020.890514716877,174.37430431070607,0.9252
1,11,36,18737.989777051574,-108.52643335459652,-0.5758
1,11,37,19786.12183467755,939.6056242713785,4.9856
1,11,38,20524.065485350606,1677.5492749444347,8.9011
1,11,39,18898.64970786976,52.133497463590174,0.2766
1,11,40,18636.219625502028,-210.29658490414295,-1.1158
1,11,41,18652.64456625367,-193.87164415249936,-1.0287
1,11,42,19638.90267429099,792.3864638848172,4.2044
1,11,43,22106.687736017328,3260.1715256111565,17.2985
1,11,44,17184.147299486613,-1662.3689109195584,-8.8206
1,11,45,19806.893159651052,960.376949244881,5.0958
1,11,46,30688.727161548482,11842.210951142311,62.835
1,11,47,23482.87314215215,4636.356931745981,24.6006
1,11,48,13159.880544989775,-5686.635665416396,-30.1734
1,11,49,19114.92612136054,268.40991095436766,1.4242
1,11,50,15187.60445023184,-3658.911760174331,-19.4143
1,11,51,17492.055041687447,-1354.4611687187244,-7.1868
1,11,52,16746.593353219116,-2099.9228571870553,-11.1422
1,11,53,35712.38718019215,16865.870969785978,89.4907
1,11,54,20855.479633816904,2008.9634234107325,10.6596
1,11,55,14863.129751632048,-3983.3864587741227,-21.1359
1,11,56,16878.076523794196,-1968.439686611975,-10.4446
1,11,57,21374.87523237949,2528.3590219733196,13.4155
1,11,58,19679.45374146797,832.9375310617979,4.4196
1,11,59,16527.254666768098,-2319.261543638073,-12.306
1,11,60,22550.56778842859,3704.0515780224196,19.6538
1,12,1,41257.092874075395,487.84578631854674,1.1966
1,12,2,38205.88497866022,-2563.362109096626,-6.2875
1,12,3,26595.830066326635,-14173.417021430214,-34.765
1,12,4,36976.2755049691,-3792.9715827877517,-9.3035
1,12,5,44422.38496963691,3653.1378818800586,8.9605
1,12,6,45899.43247486406,5130.185387107209,12.5835
1,12,7,47438.47094194616,6669.223854189309,16.3585
1,12,8,42307.52520889504,1538.278121138188,3.7731
1,12,9,41989.742083280944,1220.4949955240954,2.9937
1,12,10,34710.18502872039,-6059.062059036456,-14.8618
1,12,11,39383.654912282705,-1385.592175474143,-3.3986
1,12,12,40531.423675840866,-237.82341191598243,-0.5833
1,12,13,40297.17539783522,-472.0716899216277,-1.1579
1,12,14,33959.02263612984,-6810.2244516270075,-16.7043
1,12,15,42559.85308490691,1790.605997150058,4.3921
1,12,16,41753.62158057199,984.3744928151427,2.4145
1,12,17,36056.24696643737,-4713.000121319477,-11.5602
1,12,18,40340.609624543235,-428.63746321361396,-1.0514
1,12,19,63294.70605910504,22525.45897134819,55.2511
1,12,20,49150.689764955816,8381.442677198967,20.5582
1,12,21,65102.5308787615,24333.28379100465,59.6854
1,12,22,48107.42985572701,7338.18276797016,17.9993
1,12,23,41358.60324129627,589.3561535394183,1.4456
1,12,24,41255.35693038356,486.10984262671263,1.1923
1,12,25,34758.90705938388,-6010.340028372972,-14.7423
1,12,26,33963.080736620366,-6806.166351136482,-16.6944
1,12,27,43468.421309867364,2699.174222110516,6.6206
1,12,28,26050.83469593788,-14718.412391818969,-36.1018
1,12,29,29483.71430729067,-11285.53278046618,-27.6815
1,12,30,31004.65418118863,-9764.592906568218,-23.9509
1,12,31,33623.51794619551,-7145.729141561336,-17.5273
1,12,32,34535.117353605965,-6234.129734150883,-15.2913
1,12,33,40458.38214574332,-310.86494201352616,-0.7625
1,12,34,39884.113758868,-885.1333288888491,-2.1711
1,12,35,36526.48752091856,-4242.7595668382855,-10.4068
1,12,36,39920.89583099316,-848.3512567636863,-2.0809
1,12,37,38779.98901038793,-1989.2580773689187,-4.8793
1,12,38,36239.864435869735,-4529.382651887114,-11.1098
1,12,39,38294.3314136442,-2474.91567411265,-6.0705
1,12,40,31652.717026860584,-9116.530060896264,-22.3613
1,12,41,38530.12193474565,-2239.1251530111986,-5.4922
1,12,42,39568.33844825052,-1200.9086395063277,-2.9456
1,12,43,32463.74678815011,-8305.500299606738,-20.372
1,12,44,35905.77242697326,-4863.474660783591,-11.9293
1,12,45,36448.9679891543,-4320.27909860255,-10.5969
1,12,46,42786.25721726929,2017.0101295124405,4.9474
1,12,47,38134.400389465096,-2634.8466982917525,-6.4628
1,12,48,44298.00939877037,3528.7623110135246,8.6555
1,12,49,64715.76849777185,23946.521410015004,58.7367
1,12,50,50061.02025913181,9291.77317137496,22.7911
1,12,51,53712.71254233852,12943.465454581674,31.7481
1,12,52,58516.348644314516,17747.101556557667,43.5306
1,12,53,44705.220275029074,3935.973187272226,9.6543
1,12,54,34792.55510564934,-5976.691982107506,-14.6598
1,12,55,44796.13009081411,4026.8830030572644,9.8773
1,12,56,43768.69591288055,2999.448825123698,7.3571
1,12,57,37748.88297203473,-3020.364115722121,-7.4084
1,12,58,36181.58541817459,-4587.6616695822595,-11.2528
1,12,59,37283.6065727325,-3485.6405150243518,-8.5497
1,12,60,37616.21702177772,-3153.030065979132,-7.7338
1,13,1,21437.38310820993,1288.080666255013,6.3927
1,13,2,28665.5371973173,8516.23475536238,42.2657
1,13,3,23287.520573389516,3138.218131434598,15.5748
1,13,4,19944.995445000408,-204.3069969545104,-1.014
1,13,5,18053.421152769017,-2095.8812891859016,-10.4018
1,13,6,21952.8656501048,1803.5632081498807,8.951
1,13,7,20998.118303171257,848.8158612163388,4.2126
1,13,8,21389.752150330034,1240.4497083751157,6.1563
1,13,9,19548.22545146232,-601.0769904925983,-2.9831
1,13,10,24226.993317322485,4077.690875367567,20.2374
1,13,11,29250.99325995578,9101.690818000861,45.1712
1,13,12,22866.64217387382,2717.3397319189025,13.486
1,13,13,23021.01234733848,2871.7099053835627,14.2522
1,13,14,26004.252772215146,5854.950330260228,29.0578
1,13,15,24361.332504351318,4212.030062396399,20.9041
1,13,16,25287.73976711024,5138.4373251553225,25.5018
1,13,17,20096.365936114893,-52.93650584002535,-0.2627
1,13,18,16969.990286445387,-3179.3121555095313,-15.7788
1,13,19,15411.28814101901,-4738.014300935909,-23.5145
1,13,20,22813.23897609634,2663.936534141423,13.221
1,13,21,26294.56859290522,6145.266150950301,30.4987
1,13,22,19054.320511437763,-1094.981930517155,-5.4343
1,13,23,17745.284353427385,-2404.018088527533,-11.931
1,13,24,19307.115855159478,-842.1865867954402,-4.1797
1,13,25,21851.333464931224,1702.0310229763054,8.4471
1,13,26,14442.857231944283,-5706.4452100106355,-28.3208
1,13,27,14229.989782561132,-5919.312659393787,-29.3773
1,13,28,26085.355685803584,5936.053243848666,29.4603
1,13,29,17104.875693378257,-3044.4267485766613,-15.1093
1,13,30,20277.337463605138,128.03502165021928,0.6354
1,13,31,20851.794562618918,702.4921206639992,3.4864
1,13,32,20011.011723896532,-138.29071805838612,-0.6863
1,13,33,18432.53496985279,-1716.7674721021285,-8.5202
1,13,34,18867.266272846144,-1282.0361691087746,-6.3627
1,13,35,20874.393748670514,725.0913067155961,3.5986
1,13,36,17026.118302481205,-3123.184139473713,-15.5002
1,13,37,38039.55859783008,17890.256155875162,88.7885
1,13,38,27827.724179917503,7678.421737962584,38.1076
1,13,39,18198.75258308637,-1950.5498588685477,-9.6805
1,13,40,14292.093453254218,-5857.2089887007005,-29.069
1,13,41,18014.865968584847,-2134.4364733700713,-10.5931
1,13,42,22891.132361733053,2741.8299197781344,13.6076
1,13,43,19560.937693848922,-588.3647481059961,-2.92
1,13,44,19766.84853368823,-382.4539082666888,-1.8981
1,13,45,12763.384764669074,-7385.917677285845,-36.6559
1,13,46,26679.327834335072,6530.025392380154,32.4082
1,13,47,22452.91693645127,2303.6144944963526,11.4327
1,13,48,22912.72993191842,2763.427489963502,13.7148
1,13,49,21752.490176809402,1603.187734854484,7.9565
1,13,50,22864.400864134706,2715.098422179788,13.4749
1,13,51,21930.121394280148,1780.8189523252295,8.8381
1,13,52,27449.67480249044,7300.372360535523,36.2314
1,13,53,23082.462122364617,2933.159680409699,14.5571
1,13,54,14495.295927540406,-5654.006514414512,-28.0606
1,13,55,15676.346430910344,-4472.956011044575,-22.1991
1,13,56,31930.288802348594,11780.986360393676,58.4685
1,13,57,17968.536060720355,-2180.7663812345636,-10.823
1,13,58,21507.948140139568,1358.6456981846495,6.7429
1,13,59,18551.719756967464,-1597.5826849874538,-7.9287
1,13,60,16905.8261796418,-3243.4762623131173,-16.0972
1,14,1,11084.663088678702,102.93641393852704,0.9373
1,14,2,12156.7857809297,1175.0591061895248,10.7001
1,14,3,10962.392519366045,-19.334155374130205,-0.1761
1,14,4,13696.204179828128,2714.4775050879525,24.7181
1,14,5,12680.862135687312,1699.1354609471364,15.4724
1,14,6,14304.546737815504,3322.820063075329,30.2577
1,14,7,11509.935980289449,528.2093055492733,4.8099
1,14,8,10092.651792930823,-889.0748818093525,-8.0959
1,14,9,12373.600142439864,1391.8734676996883,12.6745
1,14,10,9100.087069872863,-1881.6396048673123,-17.1343
1,14,11,11226.424596888024,244.69792214784866,2.2282
1,14,12,10903.734814899493,-77.99185984068208,-0.7102
1,14,13,11379.775154916653,398.0484801764778,3.6246
1,14,14,10072.023470118738,-909.7032046214372,-8.2838
1,14,15,11506.41017967865,524.6835049384754,4.7778
1,14,16,12710.629386099261,1728.9027113590855,15.7435
1,14,17,11202.357155137583,220.63048039740715,2.0091
1,14,18,13068.575308341731,2086.848633601556,19.0029
1,14,19,9734.050972702093,-1247.6757020380828,-11.3614
1,14,20,10130.822342072279,-850.9043326678966,-7.7484
1,14,21,8799.019616094709,-2182.7070586454665,-19.8758
1,14,22,10758.508246539783,-223.21842820039274,-2.0326
1,14,23,10472.702057910725,-509.0246168294507,-4.6352
1,14,24,13344.745801665062,2363.019126924886,21.5177
1,14,25,10467.20366658987,-514.523008150305,-4.6853
1,14,26,8647.673333289687,-2334.053341450488,-21.254
1,14,27,15145.946598060364,4164.219923320188,37.9195
1,14,28,12464.962515553158,1483.2358408129821,13.5064
1,14,29,10872.76621457962,-108.96046016055516,-0.9922
1,14,30,13624.790482788994,2643.063808048819,24.0678
1,14,31,11490.40948783631,508.68281309613485,4.6321
1,14,32,12265.370420354797,1283.6437456146214,11.6889
1,14,33,13378.744570155202,2397.017895415027,21.8273
1,14,34,12232.22125970753,1250.494584967355,11.387
1,14,35,12907.06216009262,1925.3354853524452,17.5322
1,14,36,11941.06151460832,959.3348398681446,8.7357
1,14,37,12418.607071648892,1436.8803969087166,13.0843
1,14,38,10425.829278575486,-555.8973961646898,-5.062
1,14,39,11709.071711073555,727.3450363333795,6.6232
1,14,40,11602.970017462161,621.2433427219858,5.6571
1,14,41,11779.446829887565,797.72015514739,7.2641
1,14,42,11061.927038087102,80.20036334692668,0.7303
1,14,43,11518.523843587698,536.7971688475227,4.8881
1,14,44,11673.809179802098,692.0825050619223,6.3021
1,14,45,8531.019195464474,-2450.707479275701,-22.3162
1,14,46,8465.657417401764,-2516.0692573384113,-22.9114
1,14,47,11041.535106180641,59.80843144046594,0.5446
1,14,48,11271.337047267614,289.6103725274388,2.6372
1,14,49,10714.563994419528,-267.16268032064727,-2.4328
1,14,50,9894.733147468756,-1086.9935272714192,-9.8982
1,14,51,10470.478117308812,-511.2485574313632,-4.6554
1,14,52,11971.231308753855,989.5046340136796,9.0105
1,14,53,9566.919218953753,-1414.807455786422,-12.8833
1,14,54,8204.2415340514,-2777.4851406887756,-25.2919
1,14,55,9681.642506209877,-1300.0841685302985,-11.8386
1,14,56,11503.498497580598,521.7718228404228,4.7513
1,14,57,11367.233973713566,385.5072989733908,3.5104
1,14,58,9335.893031631767,-1645.833643108408,-14.987
1,14,59,11993.84037852826,1012.1137037880853,9.2163
1,14,60,10888.23471057177,-93.49196416840459,-0.8513
1,15,1,49192.885965902205,-5791.019402033016,-10.5322
1,15,2,69588.53725190087,14604.631883965645,26.5616
1,15,3,82245.99257218116,27262.087204245938,49.5819
1,15,4,65390.63922004364,10406.733852108417,18.9269
1,15,5,50997.29622751712,-3986.609140418099,-7.2505
